,Unnamed: 0,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
72197,92351,0.773,['Bob Dylan'],0.564,290467,0.441,0,37Dl7jQMmt0gUnzTKqnjkN,0.0,4,0.35100000000000003,-9.902,1,Just Like a Woman,54,1966-06-20,0.0437,115.174,0.469,1966,['country' 'rock']
72274,92437,0.0743,['Glen Campbell'],0.218,164200,0.336,0,1tZKsxgKebVQX9s6oiojG9,1.61e-06,5,0.134,-12.997,1,By The Time I Get To Phoenix - Remastered 2001,54,1967,0.0301,176.66,0.232,1967,['country' 'pop' 'rock']
81463,103980,0.777,['Canned Heat'],0.496,206333,0.156,0,6IWxHgVbdKyUMydhVGXRaT,0.0,9,0.232,-17.059,1,On The Road Again,54,1987-01-01,0.0419,129.524,0.205,1987,['blues' 'country' 'rock']
89864,115046,0.88,['Keith Urban'],0.579,259507,0.385,0,61hmCqoIlTJjcVMMLhcH5n,2.17e-06,7,0.16399999999999998,-7.885,1,Tonight I Wanna Cry,54,2004-01-01,0.0256,103.779,0.145,2004,['country' 'pop']
65439,83725,0.602,['Lynyrd Skynyrd'],0.6459999999999999,213267,0.574,0,0uZs7p6cbEUNwGMdfNj9Kk,4.19e-05,7,0.135,-9.352,1,What's Your Name,54,1977-10-17,0.0285,135.175,0.933,1977,['blues' 'country' 'rock']
79911,102271,0.722,['The Moody Blues'],0.385,345347,0.434,0,1NeQzAqahRYI09bgLbhVFN,5e-06,1,0.192,-11.544,0,Melancholy Man,54,1970-08-07,0.0313,132.454,0.388,1970,['country' 'rock']
54987,70312,0.6579999999999999,['Koe Wetzel'],0.6409999999999999,338347,0.224,0,19SJLJ1Gy0xSVg44GQakNf,4.55e-06,7,0.0991,-13.081,1,Honey Pain,54,2017-03-01,0.0387,132.915,0.177,2017,['country']
65058,83333,0.519,['The Charlie Daniels Band'],0.452,237427,0.7120000000000001,0,7HRqpMkcCVVhmKme8bScvl,1.55e-06,9,0.189,-9.69,1,The South's Gonna Do It Again,54,1973,0.0556,164.132,0.8440000000000001,1973,['country' 'rock']
65056,83331,0.336,['Dave Mason'],0.624,180133,0.388,0,7qpuECko60EoztznowMWj1,0.0,4,0.0918,-8.465,1,We Just Disagree,54,1973,0.0242,85.925,0.445,1973,['blues' 'country' 'rock']
55030,70365,0.301,['Tyler Childers'],0.489,166053,0.773,0,5opxZwZYGrLuWTOLW8HvMK,0.108,7,0.241,-6.356,1,Purgatory,54,2017-08-04,0.0308,141.41899999999995,0.908,2017,['country']
65118,83394,0.28300000000000003,['Lynyrd Skynyrd'],0.53,233600,0.614,0,2OOcagX0sr4SQuBbHJkE5I,0.0281,7,0.53,-11.556,1,The Needle And The Spoon,54,1974-04-15,0.0408,115.329,0.638,1974,['blues' 'country' 'rock']
65122,83398,0.862,['Johnny Cash'],0.464,186933,0.277,0,3lUizfXlBYvhDTYXk2X96w,4.24e-06,2,0.916,-11.308,1,Ragged Old Flag,54,1974-04-05,0.34700000000000003,77.59899999999998,0.398,1974,['country']
110581,142636,0.906,['Joe Hisaishi'],0.233,153573,0.0953,0,3cIKojC2JBVIno9b35MJWn,0.867,2,0.5710000000000001,-20.885,0,Opening Song - Merry-Go-Round of Life,54,2004-11-19,0.0345,50.898,0.0929,2004,['classical' 'country']
65141,83418,0.8370000000000001,['John Denver'],0.528,285373,0.305,0,721gOIOYPYJIGw2LLvLjsd,3.03e-06,4,0.113,-11.671,1,Back Home Again,54,1974-06-15,0.0301,117.828,0.5489999999999999,1974,['country' 'pop' 'rock']
65136,83412,0.613,['Jackson Browne'],0.321,341691,0.329,0,2WCoRl4kKbaZ6oGN6KD4HQ,0.000305,0,0.0846,-9.724,1,Late for the Sky,54,1974,0.0293,165.399,0.213,1974,['country' 'pop' 'rock']
43127,55186,0.958,['Mandolin Orange'],0.512,211689,0.368,0,2e9FxyGISHtOxXdKHTw8QP,0.0157,7,0.0613,-12.328,1,Echo (Recorded at Spotify Studios NYC),54,2016,0.0425,181.676,0.612,2016,['country']
64856,83116,0.0597,['Johnny Paycheck'],0.7829999999999999,186293,0.633,0,73zqRPuK9AEBiy8X9XFJXR,5.11e-05,7,0.0782,-11.076,1,I'm the Only Hell (Mama Ever Raised),54,1971,0.0512,110.182,0.936,1971,['country' 'rock']
73342,93600,0.5870000000000001,['Bruce Springsteen'],0.569,412973,0.273,0,4L6ZmbSmjH5swqGWrelrrN,0.000512,5,0.128,-12.512,1,Racing in the Street,54,1978-06-02,0.03,86.598,0.241,1978,['country' 'pop' 'rock']
110338,142350,0.88,['Joe Hisaishi'],0.302,218240,0.0467,0,0id1qkWX2s92QjBJcQZj8r,0.7979999999999999,4,0.0923,-25.773000000000003,0,The Sixth Station,54,2001-07-18,0.0353,77.882,0.0392,2001,['classical' 'country']
42851,54866,0.0986,"['Thomas Bergersen', 'Two Steps from Hell']",0.465,254181,0.7979999999999999,0,4o0sJFXHckKlBhhynZsSIg,0.8640000000000001,0,0.16699999999999998,-8.449,0,El Dorado,54,2012-10-27,0.0429,94.008,0.364,2012,['country']
64861,83121,0.335,['Jonathan Edwards'],0.705,138733,0.359,0,3Xd39NB1rifow2RDNVgSFp,0.0,10,0.0968,-15.388,1,Sunshine (Go Away Today),54,1971,0.0649,125.31,0.8370000000000001,1971,['country' 'rock']
72818,93048,0.408,['Loudon Wainwright III'],0.604,147467,0.585,0,6scUEism6pBnY0IXYr8fw3,0.0886,9,0.109,-11.288,1,The Swimming Song,54,1973,0.0329,92.521,0.67,1973,['country' 'rock']
72822,93053,0.0305,['Bruce Springsteen'],0.28300000000000003,420840,0.938,0,4Z80C8NlDd1AO4axf1O3n0,0.00015900000000000002,5,0.25,-5.664,1,Rosalita (Come Out Tonight),54,1973-09-11,0.0807,154.235,0.741,1973,['country' 'pop' 'rock']
72842,93073,0.0853,['ZZ Top'],0.34,210253,0.598,0,4tYjuquiKvx2Pq6usRTVWB,0.118,0,0.0969,-9.668,1,Jesus Just Left Chicago - 2006 Remaster,54,1973-07-26,0.0741,215.918,0.6970000000000001,1973,['blues' 'country' 'rock']
54707,69991,0.14300000000000002,"['CAZZETTE', 'The High']",0.723,221421,0.602,0,5yECq6R2S2iTV8GTxen4JV,0.000607,6,0.299,-10.573,0,Sleepless - Radio Edit,54,2014-05-06,0.0451,124.006,0.561,2014,['country' 'pop' 'rock']
72741,92963,0.161,['Harry Nilsson'],0.563,214173,0.6970000000000001,0,69O3FLsnM3zi5czOZGL70B,0.0,10,0.0995,-10.383,1,Spaceman,54,1972-07-10,0.0518,81.271,0.607,1972,['country' 'pop' 'rock']
124710,160799,0.0929,['Brad Paisley'],0.639,179800,0.875,0,0U6uTxVPeoXFcxlXMIWgAR,0.0,7,0.29600000000000004,-5.7929999999999975,1,River Bank,54,2014-08-25,0.0372,117.028,0.892,2014,['country']
72775,93003,0.481,['Johnny Cash'],0.526,152680,0.499,0,4Zy3y23RJDQEohBZFu94v1,0.0,0,0.261,-10.873,1,A Thing Called Love,54,1972-04-01,0.0345,155.775,0.7859999999999999,1972,['country']
72802,93031,0.0355,['Creedence Clearwater Revival'],0.648,132867,0.54,0,01QwobyKNu7WRCVuTQbRDN,4.12e-06,9,0.0386,-12.563,1,Hello Mary Lou,54,1972-04-11,0.0326,103.454,0.963,1972,['country' 'rock']
73135,93384,0.116,['Boz Scaggs'],0.7240000000000001,180693,0.598,0,4WSbbEjRQ7uE3IT9crL10B,0.00725,7,0.0556,-6.522,1,What Can I Say,54,1976,0.0325,114.987,0.7859999999999999,1976,['country' 'rock']
73001,93240,0.407,['Eagles'],0.5720000000000001,236664,0.358,0,73gx888k1raTwjFeuqIV5D,0.00573,7,0.122,-10.168,1,After the Thrill Is Gone - 2013 Remaster,54,1975,0.0292,77.232,0.405,1975,['country' 'rock']
73101,93346,0.0234,['Climax Blues Band'],0.727,198947,0.6409999999999999,0,7GSCnEFxiD6Im98CbfySDw,0.0136,2,0.109,-11.074000000000002,1,Couldn't Get It Right,54,1976-01-01,0.0392,102.589,0.652,1976,['blues' 'country' 'rock']
73109,93355,0.0101,['Creedence Clearwater Revival'],0.63,139507,0.6759999999999999,0,2ZFxZ4QNiciMhvJV2GjKWL,5.35e-06,2,0.0628,-9.19,1,Bad Moon Rising,54,1976-01-01,0.0277,89.663,0.901,1976,['country' 'rock']
17188,22185,0.0268,['Texas'],0.574,230640,0.843,0,6i3kIF4sosXFhkoSLMV7bP,2.32e-06,0,0.114,-5.7170000000000005,1,Inner Smile,54,2000-10-23,0.039,106.009,0.644,2000,['country' 'rock']
75136,95601,0.0736,"['Public Enemy', 'Stephen Stills']",0.825,286200,0.639,1,48zajk3g8P3BMT7F9BbDoD,0.0224,4,0.0612,-6.607,1,He Got Game,54,1998-04-28,0.189,97.389,0.866,1998,['blues' 'country' 'hiphop' 'rock']
75143,95609,0.785,['George Jones'],0.333,197400,0.232,0,4BcrWCZPXuoGU0SnAsJW1s,0.0005480000000000001,8,0.252,-14.605,1,He Stopped Loving Her Today,54,1998-07-14,0.0366,144.78799999999995,0.398,1998,['country' 'rock']
75144,95610,0.419,['Dixie Chicks'],0.7879999999999999,233916,0.748,0,2VBSOgBcnLHkfat8P2VGvf,0.0,9,0.0638,-5.439,1,I Can Love You Better,54,1998-01-15,0.0344,119.781,0.608,1998,['country']
82348,105018,2.14e-05,['Creed'],0.557,302533,0.933,0,35GwlKlVXgFCMF5uTp5r7P,8.66e-06,6,0.117,-3.7,0,One,54,1997-01-01,0.035,110.946,0.435,1997,['country' 'rock']
75111,95574,0.115,"['2Pac', 'Danny Boy', 'Syke', 'C-PO']",0.848,314907,0.737,1,71jzSTkT0F0w1v4moZIDyc,0.0,11,0.287,-4.587,0,Picture Me Rollin',54,1998-01-01,0.14,95.908,0.457,1998,['country' 'hiphop' 'pop']
75113,95576,0.795,['Robert Earl Keen'],0.59,196867,0.408,0,4NpYrBb5iuDqW1S5qrU3b6,2.78e-05,7,0.108,-12.572,1,Feelin' Good Again,54,1998-10-27,0.0357,110.083,0.499,1998,['country' 'rock']
82359,105030,0.261,['Shania Twain'],0.773,214240,0.6409999999999999,0,6xAF3xYDK915NEvC6WNbj9,0.0,2,0.5479999999999999,-6.742000000000001,1,Don't Be Stupid (You Know I Love You),54,1997-11-04,0.0318,122.025,0.903,1997,['country' 'pop']
74995,95432,0.052000000000000005,['Peter Frampton'],0.314,834867,0.544,0,3AMFDhgJx5sIYw1ukbiEk4,0.007120000000000001,0,0.979,-9.419,1,Do You Feel Like We Do,54,1996-01-01,0.0288,106.597,0.361,1996,['blues' 'country' 'rock']
75214,95693,0.0025800000000000003,['Montgomery Gentry'],0.511,285587,0.846,0,5M8oqeozsjPMSXbkjo0SyD,0.0,2,0.0777,-6.6770000000000005,1,My Town,54,1999,0.0531,93.848,0.528,1999,['country' 'rock']
75248,95733,0.0497,['Grand Funk Railroad'],0.339,599560,0.583,0,2XhBBZ3vxsR57OwkNn5hQc,0.00108,7,0.165,-8.582,1,I'm Your Captain/Closer To Home - Remastered,54,1999-01-01,0.0338,101.449,0.379,1999,['blues' 'country' 'rock']
75287,95776,0.00931,['Sara Evans'],0.612,336360,0.6629999999999999,0,1zmvaeDthBdtthb4RgYr9a,0.0152,1,0.0637,-9.314,1,Born to Fly,54,2000-10-10,0.035,100.178,0.5579999999999999,2000,['country']
75293,95784,0.00626,['Kenny Chesney'],0.499,203067,0.708,0,04ccQGJ1i8gL7JoeCPiJbv,1.15e-05,7,0.0423,-7.029,1,Don't Happen Twice,54,2000-09-25,0.0301,158.785,0.617,2000,['country']
75164,95633,0.944,['George Jones'],0.458,187373,0.275,0,5lXX4SAV6HBaVnZ6sUQPNE,0.0194,10,0.271,-11.498,1,The Grand Tour,54,1998-07-14,0.0261,88.71799999999998,0.449,1998,['country' 'rock']
75199,95676,0.138,['Case'],0.747,276000,0.609,1,21fXrzSxu2y51Yqf57QycI,0.0,4,0.105,-6.985,0,Happily Ever After,54,1999-01-01,0.0347,120.051,0.555,1999,['country']
75311,95804,0.58,['Johnny Cash'],0.626,128200,0.539,0,5AmPClBlU5sK45i6kMSngt,0.0,9,0.309,-8.372,1,I Won't Back Down,54,2000-01-01,0.0288,113.702,0.539,2000,['country']
74764,95168,0.312,['Tracy Lawrence'],0.6409999999999999,204933,0.429,0,392COIitLMUIOwLDEq7Yh7,3.69e-06,5,0.0385,-10.508,1,Texas Tornado,54,1994-09-09,0.027000000000000003,122.85,0.309,1994,['country']
82010,104621,0.8540000000000001,['Trisha Yearwood'],0.536,234333,0.317,0,4dS7TYCTGKyhs9ZDt8iPcT,4.59e-05,5,0.104,-8.878,1,The Song Remembers When,54,1993-01-01,0.0281,79.559,0.232,1993,['country']
104773,134829,0.7140000000000001,['Kenny Feidler'],0.679,267666,0.474,1,1bxSCDk3WF1E9m1Iw5WVcd,0.0,5,0.34600000000000003,-9.649,1,Barrel Racer Land,54,2013-04-17,0.254,64.28399999999999,0.481,2013,['country']
82026,104639,0.479,['Townes Van Zandt'],0.5539999999999999,287293,0.175,0,6QLh3oOA1AKocLHFH6j7qA,0.0,0,0.107,-16.762999999999998,1,Dead Flowers,54,1994,0.0335,118.686,0.42,1994,['country' 'rock']
74786,95193,0.0761,['Neal McCoy'],0.708,162467,0.852,0,3VffiMehjhfqo7XZ5zGpCP,0.0,4,0.172,-6.1770000000000005,1,Wink,54,1994-01-18,0.0302,117.644,0.93,1994,['country' 'rock']
82077,104699,0.21600000000000005,"['Nas', 'Q-Tip']",0.765,325653,0.687,1,27u3Rh4IWYPdwVST20ALrt,0.0,0,0.104,-6.664,1,One Love (feat. Q-Tip),54,1994-04-19,0.259,92.873,0.813,1994,['country' 'hiphop' 'pop']
131226,169115,0.975,"['Christophe Beck', 'Frode Fjellheim', 'Cantus']",0.334,95987,0.145,0,0O1Oean88yC9KncJnyOdB0,0.281,9,0.085,-14.682,0,"Vuelie - From ""Frozen""/Score",54,2013-01-01,0.0337,87.617,0.195,2013,['country']
74791,95199,0.0836,['Tom Petty'],0.613,195333,0.716,0,20dt11ZTAtjsfcNJLP9u30,0.000381,2,0.105,-9.365,1,Time To Move On,54,1994-10-21,0.0261,112.588,0.507,1994,['country' 'pop' 'rock']
104742,134797,0.0122,['Florida Georgia Line'],0.441,208253,0.921,0,4lJc3qljfM9Q67EnimdGUj,0.0,11,0.107,-2.835,0,Take It Out On Me,54,2013-01-01,0.0431,164.063,0.443,2013,['country' 'pop' 'rock']
104751,134806,0.0312,"['The Lacs', 'Colt Ford', 'JJ Lawhorn']",0.645,275333,0.882,0,3ZcMXQWbbakgkPreWojKby,0.0,2,0.312,-4.664,1,Field Party (Remix) [feat. Colt Ford & JJ Lawhorn],54,2013-08-20,0.115,150.063,0.698,2013,['country' 'hiphop' 'pop' 'rock']
74931,95358,0.28,"['Case', 'Foxy Brown', 'Mary J. Blige']",0.653,227493,0.746,0,4xrBjUq18fvXK68DJEi5XM,5.49e-06,10,0.0944,-8.254,0,Touch Me Tease Me,54,1996-01-01,0.0595,87.611,0.4920000000000001,1996,['country' 'hiphop' 'pop']
74913,95336,0.597,['The Highwaymen'],0.7140000000000001,281400,0.633,0,5QvUIQYaDBvssqnxrw1X49,1.23e-05,2,0.0591,-9.912,1,The Road Goes On Forever,54,1995-01-01,0.046,111.583,0.672,1995,['country' 'rock']
131309,169212,0.718,['Dan + Shay'],0.474,221733,0.386,0,3EcFVfHd0XJdr0M33uVZco,0.0,1,0.123,-7.923999999999999,1,I Heard Goodbye,54,2014-04-01,0.0297,138.02200000000002,0.272,2014,['country' 'pop']
74853,95270,0.225,['The Jayhawks'],0.527,189507,0.5720000000000001,0,5cDfI3KOa64zbuUgD6a4hG,0.0,4,0.235,-8.199,1,Blue,54,1995-02-14,0.0269,136.11700000000002,0.364,1995,['country' 'pop' 'rock']
74868,95288,0.5670000000000001,['Faith Hill'],0.613,197667,0.355,0,3rXdABev6vQtBCElztIl7m,0.0,6,0.0909,-8.218,1,It Matters to Me,54,1995-08-18,0.0247,135.622,0.129,1995,['country' 'pop' 'rock']
74888,95309,0.168,['Tom T. Hall'],0.7070000000000001,182467,0.4320000000000001,0,5NmBhMK9Pfu1XNAyzmxIro,0.000156,4,0.207,-13.432,1,That's How I Got To Memphis,54,1995-11-14,0.0368,109.964,0.7609999999999999,1995,['country' 'pop' 'rock']
75307,95800,0.452,['Steve Holy'],0.565,210933,0.5,0,0eHT8N5YQglv8cYYizXvSw,0.0,7,0.13699999999999998,-8.822000000000003,1,Good Morning Beautiful,54,2000-10-03,0.031,70.984,0.242,2000,['country' 'rock']
82694,105415,0.285,['Case'],0.612,284667,0.579,0,0CmXXEwul09Kf8X68lPA5l,0.0,1,0.0556,-6.4170000000000025,0,Missing You,54,2001-01-01,0.0553,86.31,0.716,2001,['country']
17842,22988,0.184,['Kenny Rogers'],0.603,262400,0.459,0,16WtiQMxCjXlQc0hlbJbIQ,3.36e-06,7,0.221,-12.699000000000002,1,Coward Of The County,54,2008-01-01,0.0361,90.725,0.7340000000000001,2008,['country' 'pop' 'rock']
83296,106100,0.922,['The Avett Brothers'],0.632,192427,0.254,0,3h5AZDf5z7D18plaLtHTfi,9.06e-05,3,0.13,-10.898,1,Murder in the City,54,2008-07-22,0.0338,106.026,0.232,2008,['country' 'rock']
83417,106233,0.38,['Chris Young'],0.552,186107,0.7879999999999999,0,5pemEFax3jfocz4FGHa3UC,0.0,0,0.15,-4.112,1,Voices,54,2009-09-01,0.0525,76.528,0.6409999999999999,2009,['country' 'rock']
83399,106213,0.132,['Cody Johnson'],0.622,249573,0.691,0,5EDt7cxNUAVK0QlGjPo1dZ,2e-06,7,0.373,-6.509,1,Texas Kind of Way,54,2009-09-01,0.0258,115.991,0.4970000000000001,2009,['country']
30957,39667,0.479,['Blake Shelton'],0.38,230453,0.443,0,3oTC5qoKq6nvz4Jj0DgCzF,3.03e-06,7,0.11,-6.972,1,Home,54,2015-10-23,0.0268,63.122,0.281,2015,['country']
18184,23392,0.935,['James Horner'],0.0833,154840,0.00524,0,1kLeO0H9TdEewIZdr7Zi2i,0.91,7,0.0818,-36.281,1,Rooftop Kiss,54,2012-06-27,0.0457,70.329,0.0361,2012,['country']
83224,106023,0.0626,['Brooks & Dunn'],0.6559999999999999,219813,0.6679999999999999,0,76fUOrKOcUnAceODDPBidy,2.78e-06,9,0.179,-5.251,1,Cowgirls Don't Cry,54,2007-10-02,0.0303,114.905,0.617,2007,['country']
83186,105984,0.14300000000000002,['Robert Earl Keen'],0.389,463267,0.863,0,79H41t7FpcuavG1j5OOEu3,0.00517,4,0.96,-8.701,1,The Road Goes On Forever,54,2007-06-26,0.0689,129.53799999999998,0.648,2007,['country' 'rock']
83211,106009,0.00403,['Bleu Edmondson'],0.397,347951,0.723,0,0xJ6Xr620TwVr6kqDSk5tn,0.0102,0,0.127,-6.678,1,Finger On the Trigger,54,2007-10-23,0.0315,164.18400000000003,0.235,2007,['country']
30617,39278,0.931,"['Franz Liszt', 'Lang Lang']",0.28,287987,0.287,0,2Hnurh1BcigGbCGFOb4Uid,0.888,8,0.0762,-22.167,0,"La campanella in G-Sharp Minor (From ""Grandes études de Paganini"", S. 141 / 3)",54,2011-08-22,0.0367,87.95299999999996,0.509,2011,['classical' 'country' 'pop' 'rock']
18061,23245,0.985,"['Franz Liszt', 'Lang Lang']",0.203,259573,0.00399,0,0Jp7n6FKqGVxtXPMVYtMQr,0.922,1,0.111,-35.63800000000001,1,"Consolation No. 3 in D-Flat Major, S. 172",54,2011-08-22,0.0405,74.253,0.0779,2011,['classical' 'country' 'pop' 'rock']
75335,95832,0.0748,['Ryan Adams'],0.486,184672,0.73,0,0aLk2Za7r0eGlLOepW2hzL,0.000214,7,0.361,-6.4620000000000015,1,"To Be Young (Is to Be Sad, Is to Be High)",54,2000-09-05,0.042,92.582,0.421,2000,['country' 'pop' 'rock']
18484,23728,0.000372,"['Zac Brown Band', 'Chris Cornell']",0.405,239747,0.928,0,5rpjEBQVAVKDDIPa5dI37A,0.00204,8,0.0944,-3.222,1,Heavy Is the Head,54,2015-04-28,0.0503,170.96900000000005,0.696,2015,['country' 'metal' 'rock']
18515,23768,0.18,['Upchurch'],0.843,182098,0.8809999999999999,1,6AiZAvK2mGrdQQhcJde1Nh,0.0,2,0.0832,-4.979,1,Bad Mutha Fucka,54,2016-12-09,0.175,143.02200000000005,0.428,2016,['country' 'hiphop']
75500,96030,0.31,['Rascal Flatts'],0.5870000000000001,254493,0.778,0,5nWgEBtaRwVrCMjer1RtLm,0.0,7,0.318,-4.2330000000000005,1,These Days,54,2002-01-01,0.0343,81.943,0.319,2002,['country']
75492,96019,0.302,['Rascal Flatts'],0.635,272987,0.852,0,04rZkq3ihHmGNfKPgBiTX1,0.0,11,0.149,-4.243,1,Mayberry,54,2002-01-01,0.0375,88.02799999999998,0.35100000000000003,2002,['country']
82793,105537,0.238,['Clint Black'],0.515,261533,0.532,0,25IXknfqkMuACBD5jeRv60,0.0,9,0.306,-8.276,1,Like The Rain,54,2003,0.0322,79.785,0.278,2003,['country' 'rock']
82729,105460,0.0241,"['Alan Jackson', 'George Strait']",0.72,230827,0.639,0,1LFlvMkcTuo2TGatsAofqd,9.23e-05,7,0.386,-7.357,1,Designated Drinker (with George Strait) - A Duet With George Strait,54,2002-01-15,0.0251,125.155,0.64,2002,['country']
82730,105461,0.0257,['Wilco'],0.6609999999999999,188840,0.66,0,4xmeLj3uVcoAwgDtwM4MbG,0.00977,7,0.256,-9.061,1,Heavy Metal Drummer,54,2002-04-16,0.0373,120.617,0.8140000000000001,2002,['country' 'pop' 'rock']
82770,105510,0.18,['Dixie Chicks'],0.5489999999999999,249412,0.693,0,0JiX8NsRdCHm8GliFuf97V,1.75e-06,2,0.153,-5.572,1,Long Time Gone,54,2002-07-26,0.0311,170.241,0.8190000000000001,2002,['country']
75406,95918,0.59,['George Strait'],0.635,178773,0.6,0,0sKXWw2C1m3RMl4AX6JLlF,0.000198,4,0.254,-7.233,1,She'll Leave You With A Smile - 2001 Version,54,2001-01-01,0.0229,97.983,0.516,2001,['country']
18569,23836,0.6579999999999999,['Charley Crockett'],0.57,164539,0.435,0,5pD6DyYeglUby2x5CXrqfA,0.0008849999999999998,11,0.13,-6.539,0,I Am Not Afraid,54,2016-06-06,0.0337,83.255,0.569,2016,['country' 'rock']
82817,105564,0.364,['Eagles'],0.555,250889,0.568,0,1NSjV4Ji9MKtUQDXHAH4k0,0.0016699999999999998,2,0.116,-12.205,0,Witchy Woman - 2013 Remaster,54,2003-10-21,0.0341,98.507,0.583,2003,['country' 'rock']
75467,95991,0.0054,['Cross Canadian Ragweed'],0.649,319200,0.649,0,1ooQIGKHYJ9aKVsUynDpSN,2.47e-06,7,0.111,-5.2360000000000015,1,17,54,2002-01-01,0.0273,124.458,0.464,2002,['country']
82982,105758,0.516,['Bryan Adams'],0.5870000000000001,355640,0.456,0,1HDaENkQhUMm16pjdxZvHn,0.0,9,0.104,-7.011,1,Please Forgive Me,54,2005-10-18,0.0262,134.11,0.14400000000000002,2005,['country' 'pop' 'rock']
31054,39782,0.287,['Aaron Lewis'],0.632,297427,0.511,0,2akr5IEj1pJSAVeosnwH7q,0.0,2,0.342,-5.263,1,Lost And Lonely,54,2016-09-16,0.0238,109.998,0.35600000000000004,2016,['country' 'metal' 'rock']
31045,39772,0.379,['Keith Urban'],0.618,208360,0.764,0,2wu2C3Tij2Prb7LIbutDqB,0.000211,8,0.108,-7.086,1,Break On Me,54,2016-05-06,0.0299,87.012,0.447,2016,['country' 'pop']
82993,105770,0.674,['Reckless Kelly'],0.411,205760,0.383,0,22HHKW1Z3NhxUFV0tOV6Iv,0.005370000000000001,9,0.0776,-10.255999999999998,1,Wicked Twisted Road,54,2005,0.0307,84.97,0.446,2005,['country' 'rock']
83005,105784,0.0688,['Jason Aldean'],0.568,213733,0.695,0,65Jn2gZWMren03Rz0fCMqs,0.0,9,0.15,-3.828,1,Why,54,2005-07-26,0.0294,135.92600000000002,0.218,2005,['country']
83011,105790,0.16399999999999998,['Reckless Kelly'],0.446,197440,0.601,0,4CZrDF50zES5KDHmZbX2BG,9.65e-06,9,0.166,-7.604,0,Seven Nights In Eire,54,2005,0.0276,108.464,0.735,2005,['country' 'rock']
82904,105665,0.302,"['Toby Keith', 'Willie Nelson']",0.721,210827,0.843,0,7pWSdjUXBKksqggB49v0RE,0.0,10,0.0519,-5.106,1,Beer For My Horses,54,2004-01-01,0.0486,119.018,0.8190000000000001,2004,['country' 'pop' 'rock']
18404,23637,0.0513,['Carrie Underwood'],0.453,198333,0.8390000000000001,0,46W2wkCzFerbeQbNz3EIaa,0.0,11,0.348,-3.702,1,Smoke Break,54,2015-10-23,0.0511,160.16,0.55,2015,['country' 'pop']
18334,23560,0.8540000000000001,['Johnny Cash'],0.632,151427,0.5589999999999999,0,6tSlcd8gcp3XGstYNhL3It,0.000103,5,0.127,-10.49,1,Big River,54,2014-01-15,0.0674,182.942,0.884,2014,['country']
104693,134744,0.125,['Kolton Moore & the Clever Few'],0.53,225733,0.4920000000000001,0,4DDVNfXxsHAlvg4nace2Ze,1.88e-06,1,0.122,-11.305,1,Dear Mom,54,2013-01-24,0.0511,82.15799999999999,0.318,2013,['country']
64312,82508,0.24,"['The Yardbirds', 'Eric Clapton']",0.28800000000000003,150627,0.62,0,6o21UfW2RHkzzleZGLfFpK,0.0,2,0.0882,-10.103,1,For Your Love - 2015 Remaster,54,1965,0.0428,94.445,0.617,1965,['blues' 'country' 'rock']
74407,94752,0.526,"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']",0.625,192427,0.523,0,6ivUoajqXRNVIyEGhRkucw,0.0564,1,0.252,-14.647,0,Silver Stallion,54,1990-02-27,0.0311,148.03,0.723,1990,['country' 'pop' 'rock']
103517,133393,0.769,['Alan Silvestri'],0.191,210960,0.391,0,1FI5hblwy9ZwyPg4Jr5hni,0.901,8,0.17,-12.976,1,"Back To The Future: Back To The Future - From ""Back To The Future""",54,1999-09-20,0.0367,99.403,0.0996,1999,['country']
35858,46035,0.108,['Steps'],0.573,197360,0.665,0,2B1jt2a6zdN4qLiugoEJry,2.09e-06,8,0.095,-5.081,1,It's the Way You Make Me Feel,54,2000-10-30,0.0239,105.006,0.34700000000000003,2000,['country']
64374,82586,0.8290000000000001,['Hank Williams'],0.524,169067,0.258,0,4tj7IsJrn4MvesuhoY0JBy,0.00164,4,0.328,-14.827,1,I'm So Lonesome I Could Cry,54,1966-12-04,0.0287,111.937,0.349,1966,['country' 'rock']
88710,113660,0.711,['John Barry'],0.18600000000000005,137773,0.0988,0,1ghqlcFUP85h1Gxn4Oa2Kt,0.936,3,0.108,-24.513,1,"The John Dunbar Theme (From ""Dances With Wolves"")",54,1990,0.0384,82.98,0.151,1990,['country']
129334,166856,0.0241,"['Adamski', 'Seal']",0.785,250760,0.546,0,5jhDeobWatA1XAHWKOWPh2,0.0681,10,0.0547,-13.945,0,Killer,54,1990-01-01,0.0587,119.983,0.7659999999999999,1990,['country' 'hiphop' 'pop' 'rock']
74215,94540,0.946,['Roger Miller'],0.6659999999999999,58120,0.189,0,0mWXrr6HQZUhCQG4JMkT2e,0.0,5,0.103,-16.991,1,"Oo-De-Lally - From ""Robin Hood""",54,1988-01-01,0.13699999999999998,80.312,0.5720000000000001,1988,['country' 'rock']
37188,47594,0.354,['Florida Georgia Line'],0.459,214040,0.799,0,7wzLu2aumQh8yIdq5B55Fg,0.0,7,0.339,-4.593,1,Dig Your Roots,54,2016-08-26,0.0417,139.91,0.447,2016,['country' 'pop' 'rock']
