,Unnamed: 0,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,genres
84280,107163,0.443,['Lewis Capaldi'],0.688,205687,0.53,0,60iSKGrGazRzICtMjADNSM,0.0,11,0.0995,-5.5070000000000014,1,Hold Me While You Wait,80,2019-05-17,0.0333,106.958,0.162,2019,['pop']
68370,86847,0.00314,['Lady Gaga'],0.696,294573,0.921,1,0SiywuOBRcynK0uKGWdCnn,5.24e-05,0,0.0842,-3.755,1,Bad Romance,80,2009-11-05,0.0363,119.001,0.7140000000000001,2009,['pop']
105234,135340,0.272,"['Avicii', 'Aloe Blacc']",0.802,157202,0.645,0,2x0RZdkZcD8QRI53XT4GI5,0.0,5,0.119,-6.181,0,SOS (feat. Aloe Blacc),80,2019-06-06,0.0715,100.001,0.376,2019,['pop']
112032,144265,0.212,"['Martin Garrix', 'Clinton Kane']",0.573,174062,0.7390000000000001,0,4RVtBlHFKj51Ipvpfv5ER4,0.0,9,0.175,-5.455,1,Drown (feat. Clinton Kane),80,2020-02-27,0.0581,120.077,0.363,2020,['pop']
68462,86941,0.0151,['Bruno Mars'],0.637,220733,0.843,0,7BqBn9nzAq8spo5e7cZ0dJ,0.0,5,0.0876,-5.4129999999999985,1,Just the Way You Are,80,2010-10-05,0.0432,109.012,0.434,2010,['pop']
68466,86945,0.0991,['Kesha'],0.755,199693,0.8370000000000001,0,0HPD5WQqrq7wPWR7P7Dw1i,0.0,2,0.289,-2.718,0,TiK ToK,80,2010-01-01,0.142,120.028,0.7140000000000001,2010,['pop']
68949,87450,0.611,['blackbear'],0.63,245172,0.5,1,6y6jbcPG4Yn3Du4moXaenr,4.04e-05,1,0.114,-8.755,0,Idfc,80,2015-02-14,0.0611,144.871,0.315,2015,['hiphop' 'pop']
77145,97782,0.326,['Bazzi'],0.716,160465,0.563,1,5RsKelNxucrDxgMbZ3vd3W,0.0,3,0.119,-5.4860000000000015,1,Young & Alive,80,2020-03-05,0.0425,86.005,0.495,2020,['pop']
69114,87622,0.109,"['Martin Garrix', 'Bebe Rexha']",0.501,195707,0.519,0,23L5CiUhw2jV1OIMwthR3S,0.0,4,0.454,-5.88,0,In the Name of Love,79,2016-07-29,0.0409,133.99,0.168,2016,['pop']
68867,87361,0.22,['One Direction'],0.6809999999999999,248360,0.5820000000000001,0,3JjnGLK8IxkNLvo8Lb3KOM,0.0,6,0.119,-7.76,0,18,79,2014-11-17,0.0313,124.038,0.221,2014,['pop']
68989,87491,0.0797,['Justin Bieber'],0.654,200787,0.76,0,09CtPGIpYB4BrO8qb1RGsF,0.0,0,0.299,-3.669,0,Sorry,79,2015-11-13,0.045,99.945,0.41,2015,['pop']
68864,87358,0.873,['Labrinth'],0.435,287693,0.155,0,4L2K7JKseFCBoHMZEAszW0,0.0,1,0.107,-8.948,1,Jealous,79,2014-11-21,0.046,128.532,0.0935,2014,['pop']
76811,97440,0.15,"['Maggie Lindemann', 'Cheat Codes', 'CADE']",0.703,193613,0.868,1,1NDxZ7cFAo481dtYWdrUnR,0.132,7,0.104,-4.6610000000000005,0,Pretty Girl - Cheat Codes X CADE Remix,79,2017-03-02,0.0291,121.03,0.733,2017,['hiphop' 'pop']
68872,87366,0.093,['Ariana Grande'],0.628,197267,0.593,0,7xoUc6faLbCqZO6fQEYprd,1.65e-06,8,0.096,-5.0360000000000005,1,One Last Time,79,2014-08-25,0.0323,125.026,0.104,2014,['pop']
69112,87620,0.157,"['The Chainsmokers', 'Daya']",0.532,208373,0.8690000000000001,0,1i1fxkWeaMmKEB4T7zqbzK,0.00508,11,0.136,-5.0939999999999985,1,Don't Let Me Down (feat. Daya),79,2016-02-05,0.172,159.803,0.422,2016,['pop']
68944,87444,0.00543,['BØRNS'],0.611,218107,0.797,0,2GiJYvgVaD2HtM8GqD9EgQ,0.00137,6,0.26,-7.627000000000002,0,Electric Love,79,2015-10-16,0.0533,120.041,0.518,2015,['pop' 'rock']
69152,87663,0.371,"['Tyler, The Creator', 'Kali Uchis']",0.5579999999999999,180387,0.5589999999999999,1,7KA4W4McWYRpgf0fWsJZWB,7.49e-06,6,0.109,-9.222,1,See You Again (feat. Kali Uchis),79,2017-07-21,0.0959,78.558,0.62,2017,['hiphop' 'pop']
69163,87674,0.217,"['Rex Orange County', 'Benny Sings']",0.7559999999999999,155720,0.609,1,5EYi2rH4LYs6M21ZLOyQTx,0.00474,3,0.096,-7.927,1,Loving Is Easy,79,2017-10-11,0.0544,117.023,0.537,2017,['jazz' 'pop']
69164,87676,0.6459999999999999,['Rex Orange County'],0.384,252231,0.765,1,4EpZ4eYuZOwPSSwyqpdHnJ,0.00352,6,0.522,-4.463,1,Sunflower,79,2017-03-22,0.0579,129.903,0.5670000000000001,2017,['pop']
69071,87578,0.0549,['Rachel Platten'],0.564,204013,0.7140000000000001,0,37f4ITSlgPX81ad2EvmVQr,0.0,7,0.155,-4.987,1,Fight Song,79,2016-01-01,0.129,175.924,0.33,2016,['pop']
69068,87573,0.287,['Lukas Graham'],0.765,237300,0.473,0,5kqIPrATaCc2LqxVWzQGbk,0.0,10,0.391,-5.829,1,7 Years,79,2016-04-01,0.0514,119.992,0.34,2016,['pop']
69474,87990,0.007559999999999998,['Tory Lanez'],0.569,136333,0.519,0,1FKFLWFa7fVoftc7UmYhDC,0.0,6,0.0809,-5.44,0,Temperature Rising,79,2020-05-15,0.0464,131.91,0.0769,2020,['hiphop' 'pop']
69480,87996,0.0277,"['Polo G', 'Stunna 4 Vegas', 'NLE Choppa', 'Mike WiLL Made-It']",0.92,165726,0.833,1,4PklAHGXT5ityno3IA8SKd,0.0,1,0.0596,-3.18,1,Go Stupid,79,2020-05-15,0.253,141.034,0.645,2020,['hiphop' 'pop']
69049,87553,0.775,['Russ'],0.7659999999999999,161985,0.5479999999999999,1,26OhjtaTamFocE08t83ml6,5.57e-06,10,0.1,-4.29,1,"Psycho, Pt. 2",79,2016-11-08,0.235,82.944,0.424,2016,['hiphop' 'pop']
68959,87461,0.00359,['Fall Out Boy'],0.394,228360,0.858,0,04aAxqtGp5pv12UXAg4pkq,0.0,4,0.102,-2.8680000000000003,0,Centuries,79,2015-01-20,0.0729,176.044,0.56,2015,['pop' 'rock']
68965,87467,0.875,"['Rihanna', 'Kanye West', 'Paul McCartney']",0.5820000000000001,188238,0.272,0,78TTtXnFQPzwqlbtbwqN0y,0.0,2,0.13,-5.662000000000001,1,FourFiveSeconds,79,2015-01-24,0.0501,205.846,0.354,2015,['hiphop' 'pop' 'rock']
118644,152849,0.348,['Christian Nodal'],0.647,159133,0.5539999999999999,0,5Xitt5a5uLQ1QtYdFxmi9e,0.0,0,0.317,-3.14,1,Se Me Olvidó,79,2020-03-06,0.032,141.82299999999995,0.737,2020,['pop']
68861,87355,0.746,['Alex & Sierra'],0.5,185200,0.292,0,1almCHdsfikRPfVB9VrEdT,0.0,0,0.188,-8.554,1,Little Do You Know,79,2014-10-06,0.0323,145.879,0.37,2014,['pop']
69295,87807,0.407,['A Boogie Wit da Hoodie'],0.7909999999999999,179449,0.5870000000000001,1,3Ol2xnObFdKV9pmRD2t9x8,0.0,3,0.14800000000000002,-5.075,0,Look Back at It,79,2018-12-21,0.0413,96.057,0.536,2018,['hiphop' 'pop']
98450,126203,0.0325,['Dua Lipa'],0.627,208505,0.69,0,1nYeVF5vIBxMxfPoL0SIWg,0.0,10,0.0742,-5.396,0,Hallucinate,79,2020-03-27,0.138,122.054,0.628,2020,['pop']
111927,144148,0.0933,"['Sech', 'Ozuna']",0.73,204907,0.644,0,6Y4PDQv4XjYjHLeLmvyOt0,4.56e-06,0,0.14300000000000002,-4.124,1,Si Te Vas,79,2019-09-26,0.132,174.101,0.5539999999999999,2019,['hiphop' 'pop' 'reggae']
98419,126169,0.551,"['Lauv', 'BTS']",0.632,180413,0.345,0,2qG81jL9UIP54uS8gYyP4k,0.0,11,0.104,-8.0,0,Who (feat. BTS),79,2020-03-06,0.0349,141.641,0.0818,2020,['pop']
84263,107143,0.0875,['Andy Grammer'],0.6409999999999999,196188,0.537,0,5A3fPy30SN2wuzrahpcxvV,9.05e-06,0,0.115,-5.452000000000001,0,"Don't Give Up On Me - (From ""Five Feet Apart"")",79,2019-07-26,0.0282,112.864,0.0681,2019,['hiphop' 'pop' 'rock']
67515,85941,0.142,['OutKast'],0.843,270507,0.805,1,0I3q5fE6wg7LIfHGngUTnV,0.0,4,0.0771,-5.9460000000000015,0,Ms. Jackson,79,2000-10-31,0.269,94.946,0.615,2000,['hiphop' 'pop']
84266,107146,0.885,['Jaymes Young'],0.501,228443,0.16699999999999998,0,5kcvBnt6DPX3AMEsCx1qDh,0.0,1,0.111,-14.061,1,Happiest Year,79,2019-07-12,0.0484,112.275,0.35600000000000004,2019,['pop' 'rock']
112042,144275,0.0841,"['Martin Garrix', 'John Martin']",0.442,206279,0.619,0,0rohJsT6NWsThpukt0Xxdc,0.0,1,0.0889,-5.28,1,Higher Ground (feat. John Martin),79,2020-05-14,0.0321,128.31799999999998,0.382,2020,['pop']
84267,107147,0.7509999999999999,['Billie Eilish'],0.521,243725,0.125,0,4QIo4oxwzzafcBWkKjDpXY,0.00207,9,0.265,-17.832,1,xanny,79,2019-03-29,0.239,111.554,0.0528,2019,['pop']
84270,107151,0.0101,"['The Chainsmokers', '5 Seconds of Summer']",0.51,226733,0.846,1,2fVHrSxsQbJUuj9MW9zG1e,0.0,3,0.208,-4.595,1,Who Do You Love,79,2019-12-06,0.0461,139.92700000000002,0.475,2019,['pop']
84275,107157,0.35,['Billie Eilish'],0.939,179889,0.305,0,3Tc57t9l2O8FwQZtQOvPXK,0.000169,8,0.105,-10.952,0,my strange addiction,79,2019-03-29,0.354,100.029,0.563,2019,['pop']
84146,107023,0.159,['Dennis Lloyd'],0.6,156600,0.688,0,63SevszngYpZOwf63o61K4,1.29e-05,5,0.409,-8.339,0,Nevermind,79,2017-06-30,0.201,99.977,0.0793,2017,['pop']
84098,106970,0.0735,['Ed Sheeran'],0.624,170827,0.8759999999999999,0,0afhq8XCExXpqazXczTSve,0.0,9,0.327,-3.374,1,Galway Girl,79,2017-03-03,0.1,99.943,0.7809999999999999,2017,['pop']
77160,97797,0.0155,['The Kid LAROI'],0.901,163574,0.49,1,2ImaJZH7XqxrzbQZpYDmol,0.0,5,0.109,-9.099,0,Addison Rae,79,2020-03-22,0.129,135.015,0.397,2020,['hiphop' 'pop']
77135,97772,0.201,['Drake'],0.8640000000000001,192932,0.477,1,5H4mXWKcicuLKDn4Jy0sK7,0.0,10,0.182,-5.7860000000000005,1,Time Flies,79,2020-05-01,0.224,86.46,0.5,2020,['hiphop' 'pop']
68855,87349,0.00701,['WALK THE MOON'],0.578,199080,0.866,0,4kbj5MwxO1bq9wjT5g9HaA,0.0,1,0.257,-3.804,1,Shut Up and Dance,79,2014-12-02,0.0619,128.03799999999998,0.619,2014,['pop' 'rock']
77167,97805,0.0638,['blackbear'],0.755,200400,0.631,1,4yJiXq86uM56uIfIZgE440,0.0,7,0.0929,-6.127999999999999,1,me & ur ghost,79,2020-01-16,0.0261,100.026,0.8809999999999999,2020,['hiphop' 'pop']
67794,86245,0.0249,['Britney Spears'],0.774,198800,0.838,0,6I9VzXrHxO9rA9A5euc8Ak,0.025,5,0.242,-3.914,0,Toxic,79,2003-11-13,0.114,143.04,0.924,2003,['hiphop' 'pop']
67790,86241,0.103,['OutKast'],0.728,235213,0.974,0,2PpruBYCo4H7WOBJ7Q2EwM,0.000532,4,0.175,-2.261,0,Hey Ya!,79,2003,0.0665,79.52600000000002,0.965,2003,['hiphop' 'pop']
98375,126123,0.0222,['BTS'],0.7809999999999999,180221,0.762,0,0ono6UCNVZ1XqOm6j78Blu,0.0,10,0.121,-5.188,0,Filter,79,2020-02-21,0.0626,110.042,0.86,2020,['pop']
98370,126118,0.464,['Ali Gatie'],0.619,156722,0.453,0,0xEW9gPv5wNuS84pXGG3lc,0.0,5,0.149,-7.697,1,Running On My Mind,79,2020-05-28,0.0264,96.021,0.217,2020,['hiphop' 'pop']
77125,97762,0.0128,"['Future', 'Drake', 'Young Thug']",0.718,189176,0.706,1,5fHrHoJKfCgBd35zwIBmUK,0.0,1,0.35200000000000004,-5.709,1,D4L,79,2020-05-01,0.06,170.00400000000005,0.815,2020,['hiphop' 'pop']
84292,107176,0.17,['Miley Cyrus'],0.53,233654,0.5379999999999999,0,44ADyYoY5liaRa3EOAl4uf,2.83e-06,5,0.248,-6.6720000000000015,1,Slide Away,79,2019-08-16,0.0335,148.05100000000004,0.28800000000000003,2019,['pop']
66969,85346,0.0154,['The Cranberries'],0.307,306427,0.635,0,2IZZqH4K02UIYg5EohpNHF,0.00483,7,0.366,-8.957,1,Zombie,79,1994-10-03,0.0339,166.97299999999996,0.304,1994,['pop' 'rock']
91153,116458,0.476,['Sam Smith'],0.584,246735,0.407,0,5rFj8OzffT0iggSjcBaeND,0.0,1,0.18,-7.356,0,"Fire On Fire - From ""Watership Down""",79,2018-12-21,0.046,115.124,0.341,2018,['pop']
66963,85340,0.00293,['Green Day'],0.442,181533,0.943,0,6L89mwZXSOwYl76YXfX13s,8.71e-06,3,0.091,-3.205,1,Basket Case,79,1994-02-01,0.0602,85.064,0.7809999999999999,1994,['pop' 'rock']
91224,116529,0.374,"['Kygo', 'Sandro Cavazza']",0.693,211362,0.575,0,14sOS5L36385FJ3OL8hew4,0.0,9,0.252,-6.9979999999999976,1,Happy Now,79,2018-10-26,0.0801,117.999,0.4920000000000001,2018,['pop']
91241,116547,0.7240000000000001,['Billie Eilish'],0.855,156371,0.423,0,7qEKqBCD2vE5vIBsrUitpD,0.469,5,0.0896,-15.044,0,ilomilo,79,2019-03-29,0.0585,120.02,0.5720000000000001,2019,['pop']
66512,84840,0.212,['Tom Petty'],0.623,256000,0.449,0,5tVA6TkbaAH9QMITTQRrNv,0.0,5,0.0613,-13.333,1,Free Fallin',79,1989-01-01,0.0253,84.383,0.5720000000000001,1989,['country' 'pop' 'rock']
91343,116655,0.0236,['Lady Gaga'],0.6679999999999999,215480,0.826,0,62hTXlVQacy3pjBW4ntRPl,1.07e-05,9,0.474,-4.466,1,1000 Doves,79,2020-05-29,0.0383,122.973,0.388,2020,['pop']
91352,116664,0.235,['OneRepublic'],0.626,144530,0.726,0,2K0r5GD5zYlEMx2M7ZMcqG,0.0,5,0.304,-5.015,1,Better Days,79,2020-03-25,0.0376,89.132,0.257,2020,['pop' 'rock']
66338,84660,0.000202,['U2'],0.54,295516,0.429,0,6ADSaE87h8Y3lccZlBJdXH,0.355,2,0.141,-11.822,1,With Or Without You - Remastered,79,1987-03-03,0.0285,110.171,0.113,1987,['pop' 'rock']
91369,116682,0.218,['Selena Gomez'],0.8109999999999999,161188,0.512,0,4QnC1bIaMSfDQvF4XDhV5M,0.0262,2,0.0768,-6.381,1,Boyfriend,79,2020-04-09,0.17,92.046,0.34600000000000003,2020,['pop']
91384,116697,0.00575,['Lauv'],0.862,186613,0.4,1,1Srt81FTalOhRw7t7l8Yh8,7.49e-06,4,0.123,-7.4860000000000015,1,Tattoos Together,79,2020-03-06,0.0736,122.963,0.596,2020,['pop']
66035,84343,0.272,['Wham!'],0.62,231333,0.574,0,0ikz6tENMONtK6qGkOrU3c,0.0,0,0.0607,-11.893,1,Wake Me up Before You Go-Go,79,1984-10-23,0.0421,81.548,0.9,1984,['disco' 'pop' 'rock']
131802,169763,0.157,"['Tiësto', 'Jonas Blue', 'Rita Ora']",0.647,198996,0.726,0,3M9Apu4OZfylLTFKvgEtKa,0.0,3,0.0844,-4.3889999999999985,0,Ritual,79,2019-05-31,0.0552,114.996,0.767,2019,['hiphop' 'pop']
91056,116351,0.0016300000000000002,"['Avicii', 'Sandro Cavazza']",0.662,181673,0.858,1,6Pgkp4qUoTmJIPn7ReaGxL,0.0,2,0.0456,-4.8439999999999985,1,Without You (feat. Sandro Cavazza),79,2017-08-10,0.0428,133.993,0.295,2017,['pop']
69320,87832,0.388,['Alec Benjamin'],0.723,218893,0.504,0,4IhKLu7Vk3j2TLmnFPl6To,7.4e-05,8,0.087,-5.572,1,Water Fountain,79,2018-11-16,0.0392,133.975,0.551,2018,['pop']
67427,85849,0.257,['Backstreet Boys'],0.6890000000000001,213307,0.6940000000000001,0,47BBI51FKFwOMlIiX6m8ya,0.0,6,0.14800000000000002,-5.83,0,I Want It That Way,79,1999-05-18,0.027000000000000003,99.039,0.482,1999,['pop']
69315,87827,0.0558,"['The Chainsmokers', 'Kelsea Ballerini']",0.575,197947,0.5710000000000001,0,4NBTZtAt1F13VvlSKe6KTl,0.0,1,0.0912,-7.9060000000000015,1,This Feeling,79,2018-12-14,0.0439,105.049,0.449,2018,['country' 'pop']
67420,85842,0.0395,['Smash Mouth'],0.731,200373,0.867,0,3cfOd4CMv2snFaKAnMdnvK,0.0,11,0.0861,-5.881,1,All Star,79,1999-06-08,0.032,104.019,0.7759999999999999,1999,['metal' 'pop' 'rock']
67419,85841,0.0103,['blink-182'],0.434,167067,0.897,0,2m1hi0nfMR9vdGC8UcrnwU,0.0,0,0.612,-4.918,1,All The Small Things,79,1999-06-01,0.0488,148.726,0.684,1999,['pop' 'rock']
67418,85840,0.0251,['TLC'],0.743,214400,0.675,0,1KGi9sZVMeszgZOWivFpxs,0.000717,8,0.0685,-4.267,0,No Scrubs,79,1999-02-23,0.0953,92.909,0.59,1999,['hiphop' 'jazz' 'pop']
98354,126101,0.198,"['Luis Fonsi', 'Daddy Yankee']",0.655,229360,0.797,0,6habFhsOp2NvshLv26DqMb,0.0,2,0.067,-4.787,1,Despacito,79,2019-02-01,0.153,177.928,0.8390000000000001,2019,['hiphop' 'pop' 'reggae']
67155,85545,0.101,['Spice Girls'],0.768,173027,0.8640000000000001,0,1Je1IMUlBXcx1Fz0WE7oPT,0.0,11,0.162,-6.145,1,Wannabe,79,1996-01-01,0.0324,110.008,0.8909999999999999,1996,['pop' 'rock']
69327,87839,0.836,['Jeremy Zucker'],0.773,169973,0.4370000000000001,1,75ls0gurX68lUmMjE7QcsE,2.42e-05,9,0.544,-8.281,1,all the kids are depressed,79,2018-05-04,0.0963,103.861,0.7070000000000001,2018,['pop']
131770,169726,0.0209,"['Alan Walker', 'Sabrina Carpenter', 'Farruko']",0.509,193798,0.6890000000000001,0,4n7jnSxVLd8QioibtTDBDq,0.0,1,0.301,-4.9289999999999985,0,On My Way,79,2019-03-21,0.102,170.08700000000005,0.297,2019,['hiphop' 'pop' 'reggae']
111945,144167,0.136,"['Sech', 'Darell']",0.747,225933,0.7,1,1Ej96GIBCTvgH7tNX1r3qr,0.000167,0,0.11,-4.669,1,Otro Trago,79,2019-04-19,0.341,176.03599999999997,0.62,2019,['hiphop' 'pop' 'reggae']
43499,55609,0.179,"['Imanbek', 'Martin Jensen']",0.736,164885,0.657,1,73ThEGwF5i9GrsXXGyZBRa,4.29e-06,0,0.118,-7.512,1,I'm Just Feelin' (Du Du Du),79,2020-05-01,0.0668,115.989,0.5479999999999999,2020,['pop']
77134,97771,0.107,"['Joyner Lucas', 'Will Smith']",0.7659999999999999,164476,0.579,0,6WI33r2QRxyxttn3KH0XkC,0.000642,9,0.14300000000000002,-8.426,0,Will - Remix,79,2020-05-15,0.287,142.93200000000004,0.217,2020,['hiphop' 'pop']
77121,97758,0.423,"['Drake', 'Fivio Foreign', 'Sosa Geek']",0.5429999999999999,204805,0.7659999999999999,1,05aZ9sAU1YXndHv0FMi9iW,0.0,0,0.155,-3.387,0,Demons (feat. Fivio Foreign & Sosa Geek),79,2020-05-01,0.343,106.869,0.7290000000000001,2020,['hiphop' 'pop']
111906,144127,0.223,"['Lunay', 'Ozuna', 'Anuel AA']",0.7290000000000001,217130,0.726,0,37zdqI4r1gswIzczSBkRon,0.0,5,0.101,-3.208,1,Aventura,79,2019-10-25,0.0422,92.025,0.8759999999999999,2019,['hiphop' 'pop' 'reggae']
105292,135404,0.441,"['Myke Towers', 'Farruko', 'Arcangel', 'Sech', 'Zion']",0.8170000000000001,332240,0.672,1,6K5BsR04ijf3FHNzjbaagD,0.0,11,0.13,-5.612,0,Si Se Da - Remix,79,2019-08-02,0.299,93.999,0.774,2019,['hiphop' 'pop' 'reggae']
76964,97597,0.542,"['Nio Garcia', 'Casper Magico', 'Bad Bunny', 'Darell', 'Ozuna', 'Nicky Jam']",0.903,417920,0.675,1,3V8UKqhEK5zBkBb6d6ub8i,1.28e-05,11,0.0595,-3.445,0,Te Boté - Remix,79,2018-04-13,0.214,96.507,0.442,2018,['hiphop' 'pop' 'reggae']
68581,87062,0.192,"['Pitbull', 'Ne-Yo', 'Afrojack', 'Nayer']",0.6709999999999999,252307,0.939,0,4QNpBfC0zvjKqPJcyqBy9W,0.0,8,0.298,-3.2060000000000004,1,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",79,2011-06-17,0.161,129.023,0.529,2011,['hiphop' 'pop']
76979,97612,0.00281,['Bebe Rexha'],0.63,195519,0.6940000000000001,0,04ZTP5KsCypmtCmQg5tH9R,0.0,11,0.0719,-6.2570000000000014,0,I'm a Mess,79,2018-06-22,0.0253,97.005,0.21600000000000005,2018,['pop']
76982,97615,0.465,['Bazzi'],0.745,167553,0.561,0,5YLHLxoZsodDWjqSgjhBf3,1.12e-06,9,0.0338,-5.513,0,Myself,79,2018-04-12,0.07200000000000001,195.918,0.902,2018,['pop']
68568,87049,0.309,['Christina Perri'],0.421,285120,0.407,0,6lanRgr6wXibZr8KgzXxBl,0.000961,10,0.11,-7.445,1,A Thousand Years,79,2011-10-18,0.0267,139.028,0.161,2011,['pop' 'rock']
68561,87042,0.0531,['J. Cole'],0.831,235320,0.4270000000000001,1,2wAJTrFhCnQyNSD3oUgTZO,0.0,2,0.307,-6.903,1,Work Out,79,2011-09-27,0.106,93.004,0.21600000000000005,2011,['hiphop' 'pop']
68366,86843,0.0275,['Owl City'],0.512,228347,0.662,0,3DamFFqW32WihKkTVlwTYQ,0.0,3,0.118,-6.7970000000000015,1,Fireflies,79,2009-01-01,0.0439,180.114,0.472,2009,['pop' 'rock']
69214,87726,0.256,"['Marshmello', 'Khalid']",0.52,180823,0.7609999999999999,0,7vGuf3Y35N4wmASOKLUVVU,4.96e-06,4,0.17,-3.093,1,Silence,79,2017-08-11,0.0853,141.971,0.28600000000000003,2017,['pop']
69216,87728,0.469,['Chord Overstreet'],0.618,198853,0.443,0,5vjLSffimiIP26QG5WcN2K,0.0,2,0.0829,-9.681,1,Hold On,79,2017-02-03,0.0526,119.949,0.16699999999999998,2017,['pop']
69413,87927,0.22,"['Lil Nas X', 'DaBaby']",0.7170000000000001,151040,0.598,0,4SDgTLDYrJ2UrHbkRkg7MD,0.0,5,0.122,-5.613,0,Panini - DaBaby Remix,79,2019-09-13,0.0809,153.905,0.496,2019,['country' 'hiphop' 'pop']
12626,16185,0.016,"['Conkarah', 'Shaggy', 'DJ Fle']",0.8240000000000001,210329,0.8540000000000001,0,0dZpw3h6KZhcHec61qwevZ,4.95e-05,8,0.117,-5.312,1,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,79,2020-05-15,0.177,95.114,0.8959999999999999,2020,['hiphop' 'pop' 'reggae']
76954,97587,0.513,['Doja Cat'],0.6890000000000001,190920,0.516,1,1VJwtWR6z7SpZRwipI12be,0.0,8,0.163,-5.857,1,Candy,79,2018-03-30,0.0444,124.876,0.209,2018,['pop']
76950,97583,0.607,['Jeremy Zucker'],0.795,181613,0.17800000000000002,0,18uwL0vNUanqZH0ro2QcOP,0.0,0,0.623,-11.991,1,comethru,79,2018-09-28,0.0574,93.982,0.608,2018,['pop']
69200,87712,0.8079999999999999,"['Daniel Caesar', 'H.E.R.']",0.524,209831,0.364,0,1RMJOxR6GRPsBHL8qeC2ux,0.0,7,0.1,-10.209,1,Best Part (feat. H.E.R.),79,2017-08-25,0.0367,75.24,0.436,2017,['pop']
76943,97576,0.0969,"['Ellie Goulding', 'Diplo', 'Swae Lee']",0.574,182623,0.758,1,5JEx7HbmvHQQswJCsoo9rA,0.0,1,0.395,-5.029,0,Close To Me (with Diplo) (feat. Swae Lee),79,2018-10-24,0.0621,144.111,0.4920000000000001,2018,['hiphop' 'pop']
76933,97566,0.325,['John Mayer'],0.828,216015,0.6890000000000001,0,3bH4HzoZZFq8UpZmI2AMgV,0.0384,7,0.0808,-7.877999999999999,1,New Light,79,2018-05-10,0.0326,123.931,0.853,2018,['pop' 'rock']
76930,97563,0.34600000000000003,"['Bazzi', 'Camila Cabello']",0.638,180000,0.7170000000000001,0,4VUwkH455At9kENOfzTqmF,0.0,2,0.105,-4.722,1,Beautiful (feat. Camila Cabello),79,2018-08-02,0.0337,100.027,0.249,2018,['pop']
76929,97562,0.423,['Zara Larsson'],0.665,190932,0.6990000000000001,1,5tAa8Uaqr4VvA3693mbIhU,0.0,11,0.0969,-5.265,1,Ruin My Life,79,2018-10-18,0.0578,124.896,0.585,2018,['pop']
69189,87701,0.00252,"['Young Thug', 'Future']",0.8420000000000001,215307,0.597,1,25oOaleife6E2MIKmFkPvg,0.0,2,0.124,-6.336,1,Relationship (feat. Future),79,2017-06-16,0.0627,145.99200000000005,0.298,2017,['hiphop' 'pop']
76909,97542,0.113,['girl in red'],0.5660000000000001,184154,0.366,0,1BYZxKSf0aTxp8ZFoeyM3d,0.181,7,0.155,-12.808,1,we fell in love in october,79,2018-11-21,0.028,129.959,0.237,2018,['pop']
69186,87698,0.0237,['Demi Lovato'],0.705,203760,0.64,1,7gvd8xj4QgPqbQSsn5pV7d,0.0,11,0.262,-6.928,0,Sorry Not Sorry,79,2017-09-29,0.225,144.077,0.887,2017,['pop']
76863,97493,0.124,"['Selena Gomez', 'Marshmello']",0.7240000000000001,197993,0.804,0,0tBbt8CrmxbjRP0pueQkyU,0.0,11,0.204,-4.614,0,Wolves,79,2017-10-25,0.0448,124.987,0.306,2017,['pop']
76859,97489,0.125,['Shawn Mendes'],0.555,208733,0.662,0,0AS63m1wHv9n4VVRizK6Hc,0.0,11,0.111,-4.952,0,Mercy,79,2017-04-20,0.0827,148.128,0.35600000000000004,2017,['pop']
68847,87341,0.431,['Vance Joy'],0.484,204280,0.731,0,3JvrhDOgAt6p7K8mDyZwRd,0.0,1,0.151,-6.694,1,Riptide,79,2014-09-09,0.0379,101.654,0.51,2014,['pop' 'rock']
68849,87343,0.22,"['Ty Dolla $ign', 'The Weeknd', 'Wiz Khalifa', 'Mustard']",0.805,242983,0.33,1,7t2bFihaDvhIrd2gn2CWJO,0.0,1,0.105,-8.712,0,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",79,2014-06-10,0.1,121.97,0.211,2014,['hiphop' 'pop']
77013,97646,0.189,"['Mustard', 'NAV', 'Playboi Carti', 'A Boogie Wit da Hoodie']",0.883,174100,0.525,1,2zjGJ0dChMR0KxBZS15aqo,0.0,2,0.0971,-8.054,0,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",79,2019-06-28,0.0633,99.978,0.312,2019,['hiphop' 'pop']
18875,24171,0.73,"['Camilo', 'Christian Nodal']",0.7240000000000001,177791,0.443,0,63Zaf8Rci6eOUPqDQ4fUFx,0.0,7,0.101,-3.743,1,La Mitad,79,2020-04-17,0.0329,97.194,0.763,2020,['pop']
77088,97725,0.615,['Harry Styles'],0.53,259187,0.512,0,2IOFZdYYkFxEHVz1w34PoL,0.004529999999999999,7,0.129,-9.261,1,Cherry,79,2019-12-13,0.0259,95.946,0.411,2019,['pop']
